time,open,high,low,close,tick_volume,spread,real_volume
2025-04-28 17:59:00,3335.624,3336.224,3335.299,3335.299,112,160,0
2025-04-28 18:00:00,3335.273,3335.835,3335.06,3335.303,122,160,0
2025-04-28 18:01:00,3335.366,3335.785,3334.982,3334.992,104,160,0
2025-04-28 18:02:00,3335.066,3335.864,3334.982,3335.503,91,160,0
2025-04-28 18:03:00,3335.477,3336.239,3335.164,3335.164,126,160,0
2025-04-28 18:04:00,3335.123,3335.175,3333.902,3334.913,130,160,0
2025-04-28 18:05:00,3334.901,3335.649,3334.871,3335.625,83,160,0
2025-04-28 18:06:00,3335.638,3336.196,3335.291,3335.58,143,160,0
2025-04-28 18:07:00,3335.592,3335.668,3334.867,3335.133,94,160,0
2025-04-28 18:08:00,3335.086,3335.634,3335.016,3335.457,95,160,0
2025-04-28 18:09:00,3335.443,3337.428,3335.432,3337.27,110,160,0
2025-04-28 18:10:00,3337.221,3338.266,3337.019,3338.174,133,160,0
2025-04-28 18:11:00,3338.129,3339.431,3338.108,3339.052,143,160,0
2025-04-28 18:12:00,3339.062,3339.451,3337.722,3337.954,140,160,0
2025-04-28 18:13:00,3337.97,3338.678,3337.722,3338.213,133,160,0
2025-04-28 18:14:00,3338.233,3338.75,3337.761,3338.096,100,160,0
2025-04-28 18:15:00,3338.062,3338.331,3337.361,3337.674,143,160,0
2025-04-28 18:16:00,3337.676,3337.871,3337.304,3337.868,92,160,0
2025-04-28 18:17:00,3337.837,3338.053,3337.57,3337.801,73,160,0
2025-04-28 18:18:00,3337.8,3338.114,3337.541,3337.587,81,160,0
2025-04-28 18:19:00,3337.606,3337.849,3337.528,3337.643,75,160,0
2025-04-28 18:20:00,3337.645,3337.901,3337.602,3337.828,55,160,0
2025-04-28 18:21:00,3337.791,3339.468,3337.717,3339.149,206,160,0
2025-04-28 18:22:00,3339.154,3340.08,3339.154,3339.777,135,160,0
2025-04-28 18:23:00,3339.793,3341.262,3339.575,3340.859,237,160,0
2025-04-28 18:24:00,3340.842,3345.965,3340.66,3345.66,364,160,0
2025-04-28 18:25:00,3345.623,3345.854,3343.917,3345.261,456,160,0
2025-04-28 18:26:00,3345.32,3346.186,3344.449,3345.803,373,159,0
2025-04-28 18:27:00,3345.841,3349.02,3345.841,3348.508,485,160,0
2025-04-28 18:28:00,3348.483,3349.914,3347.964,3349.914,311,160,0
2025-04-28 18:29:00,3349.816,3349.816,3347.557,3348.189,285,160,0
2025-04-28 18:30:00,3348.226,3349.616,3347.809,3349.329,281,160,0
2025-04-28 18:31:00,3349.301,3349.461,3347.626,3348.6,317,160,0
2025-04-28 18:32:00,3348.586,3348.654,3347.688,3347.857,135,160,0
2025-04-28 18:33:00,3347.819,3347.819,3346.207,3346.793,221,160,0
2025-04-28 18:34:00,3346.71,3347.708,3346.055,3347.528,181,160,0
2025-04-28 18:35:00,3347.531,3349.174,3346.985,3348.168,228,160,0
2025-04-28 18:36:00,3348.198,3348.611,3347.701,3348.369,161,160,0
2025-04-28 18:37:00,3348.349,3349.537,3348.349,3349.096,180,160,0
2025-04-28 18:38:00,3349.065,3349.374,3348.422,3348.893,154,160,0
2025-04-28 18:39:00,3348.906,3348.93,3347.81,3347.839,134,160,0
2025-04-28 18:40:00,3347.795,3348.445,3347.431,3347.69,145,160,0
2025-04-28 18:41:00,3347.699,3347.889,3347.409,3347.792,98,160,0
2025-04-28 18:42:00,3347.823,3349.494,3347.823,3348.902,152,160,0
2025-04-28 18:43:00,3348.92,3348.92,3347.074,3348.123,172,160,0
2025-04-28 18:44:00,3348.127,3348.295,3347.172,3347.292,107,160,0
2025-04-28 18:45:00,3347.257,3347.699,3346.627,3347.631,121,160,0
2025-04-28 18:46:00,3347.659,3349.113,3347.659,3348.991,128,160,0
2025-04-28 18:47:00,3349.008,3349.269,3348.197,3348.252,137,159,0
2025-04-28 18:48:00,3348.208,3349.439,3348.171,3348.961,173,159,0
2025-04-28 18:49:00,3349.022,3349.189,3348.214,3348.935,133,160,0
2025-04-28 18:50:00,3348.88,3349.038,3348.191,3348.191,113,160,0
2025-04-28 18:51:00,3348.192,3348.214,3347.536,3347.839,117,160,0
2025-04-28 18:52:00,3347.839,3348.626,3347.107,3347.933,201,160,0
2025-04-28 18:53:00,3347.899,3349.212,3347.886,3348.87,161,160,0
2025-04-28 18:54:00,3348.869,3349.251,3348.66,3349.133,100,160,0
2025-04-28 18:55:00,3349.13,3349.768,3348.919,3349.622,116,160,0
2025-04-28 18:56:00,3349.674,3349.674,3348.067,3348.766,111,160,0
2025-04-28 18:57:00,3348.767,3349.08,3347.708,3348.437,159,160,0
2025-04-28 18:58:00,3348.468,3349.53,3348.452,3348.771,175,160,0
2025-04-28 18:59:00,3348.828,3349.302,3348.522,3349.015,153,160,0
2025-04-28 19:00:00,3349.05,3349.337,3348.146,3348.32,132,160,0
2025-04-28 19:01:00,3348.346,3349.484,3348.336,3349.007,153,159,0
2025-04-28 19:02:00,3349.046,3350.134,3348.878,3350.114,128,160,0
2025-04-28 19:03:00,3350.139,3351.278,3349.824,3351.105,169,160,0
2025-04-28 19:04:00,3351.106,3351.291,3350.156,3350.85,159,160,0
2025-04-28 19:05:00,3350.8,3351.392,3350.633,3351.235,173,160,0
2025-04-28 19:06:00,3351.276,3351.99,3350.297,3350.297,207,160,0
2025-04-28 19:07:00,3350.288,3351.307,3349.78,3351.014,152,160,0
2025-04-28 19:08:00,3351.041,3352.052,3350.929,3351.598,105,160,0
2025-04-28 19:09:00,3351.56,3351.56,3350.275,3350.445,127,160,0
2025-04-28 19:10:00,3350.458,3351.453,3350.273,3351.403,126,160,0
2025-04-28 19:11:00,3351.407,3351.611,3350.526,3350.889,101,160,0
2025-04-28 19:12:00,3350.834,3350.834,3350.25,3350.427,86,160,0
2025-04-28 19:13:00,3350.426,3351.329,3350.393,3350.933,174,159,0
2025-04-28 19:14:00,3350.966,3350.966,3349.447,3349.454,114,160,0
2025-04-28 19:15:00,3349.554,3349.599,3346.774,3346.983,219,160,0
2025-04-28 19:16:00,3347.032,3347.203,3345.582,3346.784,211,160,0
2025-04-28 19:17:00,3346.755,3348.607,3346.755,3348.607,182,160,0
2025-04-28 19:18:00,3348.627,3349.622,3348.579,3349.415,182,160,0
2025-04-28 19:19:00,3349.337,3350.216,3348.948,3350.171,116,160,0
2025-04-28 19:20:00,3350.159,3350.627,3349.361,3349.42,122,160,0
2025-04-28 19:21:00,3349.424,3349.655,3347.822,3347.977,163,160,0
2025-04-28 19:22:00,3348.051,3348.752,3347.39,3347.776,135,160,0
2025-04-28 19:23:00,3347.788,3348.673,3347.788,3348.224,131,160,0
2025-04-28 19:24:00,3348.265,3349.955,3348.265,3349.583,108,160,0
2025-04-28 19:25:00,3349.62,3349.817,3348.64,3348.992,115,160,0
2025-04-28 19:26:00,3349.017,3349.32,3348.527,3348.861,135,160,0
2025-04-28 19:27:00,3348.863,3349.456,3348.627,3349.317,128,160,0
2025-04-28 19:28:00,3349.396,3350.085,3349.332,3350.032,98,160,0
2025-04-28 19:29:00,3350.107,3350.195,3349.244,3349.888,152,160,0
2025-04-28 19:30:00,3349.914,3351.569,3349.333,3351.569,198,160,0
2025-04-28 19:31:00,3351.522,3351.522,3350.342,3350.602,138,160,0
2025-04-28 19:32:00,3350.601,3350.898,3350.336,3350.708,102,160,0
2025-04-28 19:33:00,3350.712,3351.218,3349.951,3351.218,126,160,0
2025-04-28 19:34:00,3351.183,3351.183,3350.431,3351.142,86,160,0
2025-04-28 19:35:00,3351.167,3351.167,3349.352,3349.777,138,160,0
2025-04-28 19:36:00,3349.723,3349.771,3348.722,3349.017,159,160,0
2025-04-28 19:37:00,3349.062,3349.764,3348.344,3348.955,151,160,0
2025-04-28 19:38:00,3348.993,3349.4,3348.689,3349.201,122,159,0
2025-04-28 19:39:00,3349.226,3349.551,3348.538,3348.608,126,160,0
2025-04-28 19:40:00,3348.608,3349.124,3347.362,3347.561,126,160,0
2025-04-28 19:41:00,3347.594,3348.462,3347.471,3347.503,133,160,0
2025-04-28 19:42:00,3347.506,3347.803,3346.492,3347.098,189,160,0
2025-04-28 19:43:00,3347.099,3349.549,3347.099,3349.517,144,160,0
2025-04-28 19:44:00,3349.48,3349.884,3349.368,3349.884,89,160,0
2025-04-28 19:45:00,3349.892,3350.28,3349.661,3350.19,109,160,0
2025-04-28 19:46:00,3350.186,3350.448,3349.513,3349.971,137,160,0
2025-04-28 19:47:00,3349.977,3350.417,3349.408,3349.624,144,160,0
2025-04-28 19:48:00,3349.621,3350.031,3349.483,3349.689,111,160,0
2025-04-28 19:49:00,3349.757,3350.664,3349.522,3350.576,79,160,0
2025-04-28 19:50:00,3350.624,3351.042,3350.175,3351.02,141,159,0
2025-04-28 19:51:00,3351.031,3351.183,3350.518,3350.848,102,160,0
2025-04-28 19:52:00,3350.844,3350.987,3349.824,3350.083,117,160,0
2025-04-28 19:53:00,3350.081,3350.418,3349.814,3349.977,112,160,0
2025-04-28 19:54:00,3349.932,3350.661,3349.932,3350.482,100,160,0
2025-04-28 19:55:00,3350.543,3352.487,3350.543,3351.993,156,159,0
2025-04-28 19:56:00,3352.019,3352.79,3351.992,3352.387,111,160,0
2025-04-28 19:57:00,3352.423,3352.56,3352.128,3352.56,88,160,0
2025-04-28 19:58:00,3352.515,3353.006,3351.833,3352.283,155,160,0
2025-04-28 19:59:00,3352.242,3352.942,3351.626,3352.076,185,160,0
2025-04-28 20:00:00,3352.107,3352.38,3349.879,3350.585,192,159,0
2025-04-28 20:01:00,3350.577,3350.883,3350.228,3350.484,99,160,0
2025-04-28 20:02:00,3350.459,3350.459,3349.528,3349.948,104,160,0
2025-04-28 20:03:00,3349.871,3350.781,3349.771,3350.03,110,159,0
2025-04-28 20:04:00,3350.043,3351.621,3349.985,3350.951,141,160,0
2025-04-28 20:05:00,3350.906,3350.925,3350.338,3350.387,77,160,0
2025-04-28 20:06:00,3350.302,3350.586,3350.146,3350.46,57,159,0
2025-04-28 20:07:00,3350.432,3350.62,3350.155,3350.303,62,160,0
2025-04-28 20:08:00,3350.377,3350.636,3349.956,3350.328,101,160,0
2025-04-28 20:09:00,3350.334,3350.372,3349.981,3350.369,49,160,0
2025-04-28 20:10:00,3350.37,3350.62,3350.151,3350.563,40,160,0
2025-04-28 20:11:00,3350.552,3351.12,3350.552,3350.956,51,160,0
2025-04-28 20:12:00,3350.98,3351.082,3350.711,3351.082,42,160,0
2025-04-28 20:13:00,3351.004,3351.177,3350.745,3351.009,62,160,0
2025-04-28 20:14:00,3350.984,3350.984,3350.148,3350.284,61,160,0
2025-04-28 20:15:00,3350.279,3350.283,3349.684,3350.08,72,160,0
2025-04-28 20:16:00,3350.087,3350.101,3349.544,3349.716,59,160,0
2025-04-28 20:17:00,3349.694,3349.948,3349.369,3349.369,56,160,0
2025-04-28 20:18:00,3349.43,3349.567,3349.205,3349.358,41,160,0
2025-04-28 20:19:00,3349.328,3349.662,3349.083,3349.373,75,160,0
2025-04-28 20:20:00,3349.378,3349.845,3349.317,3349.682,58,160,0
2025-04-28 20:21:00,3349.683,3349.827,3349.439,3349.601,48,160,0
2025-04-28 20:22:00,3349.601,3349.832,3349.303,3349.387,66,160,0
2025-04-28 20:23:00,3349.429,3349.822,3349.429,3349.5,41,160,0
2025-04-28 20:24:00,3349.456,3349.662,3349.189,3349.305,46,160,0
2025-04-28 20:25:00,3349.338,3349.453,3347.614,3348.125,109,160,0
2025-04-28 20:26:00,3348.136,3349.048,3347.835,3348.817,109,160,0
2025-04-28 20:27:00,3348.883,3349.57,3348.685,3349.254,65,160,0
2025-04-28 20:28:00,3349.313,3349.995,3349.26,3349.827,65,160,0
2025-04-28 20:29:00,3349.819,3349.91,3349.318,3349.512,73,160,0
2025-04-28 20:30:00,3349.528,3349.905,3349.423,3349.558,58,160,0
2025-04-28 20:31:00,3349.619,3350.299,3349.422,3350.256,56,160,0
2025-04-28 20:32:00,3350.246,3350.705,3349.221,3349.221,86,160,0
2025-04-28 20:33:00,3349.279,3349.311,3348.077,3348.559,76,160,0
2025-04-28 20:34:00,3348.573,3349.9,3348.493,3349.502,83,160,0
2025-04-28 20:35:00,3349.519,3349.519,3348.822,3348.833,55,160,0
2025-04-28 20:36:00,3348.829,3349.131,3347.626,3347.838,86,159,0
2025-04-28 20:37:00,3347.871,3347.871,3346.641,3346.641,115,160,0
2025-04-28 20:38:00,3346.698,3347.5,3346.26,3347.211,99,160,0
2025-04-28 20:39:00,3347.238,3347.837,3347.201,3347.624,47,160,0
2025-04-28 20:40:00,3347.625,3347.985,3346.531,3347.02,101,160,0
2025-04-28 20:41:00,3347.024,3347.024,3345.579,3346.622,116,160,0
2025-04-28 20:42:00,3346.609,3346.628,3345.676,3346.093,97,160,0
2025-04-28 20:43:00,3346.055,3346.215,3345.073,3345.414,71,159,0
2025-04-28 20:44:00,3345.452,3345.78,3345.391,3345.761,67,160,0
2025-04-28 20:45:00,3345.74,3346.838,3345.517,3346.684,98,160,0
2025-04-28 20:46:00,3346.702,3346.933,3346.029,3346.277,71,160,0
2025-04-28 20:47:00,3346.277,3346.277,3345.312,3345.316,79,160,0
2025-04-28 20:48:00,3345.313,3345.313,3342.333,3342.373,221,160,0
2025-04-28 20:49:00,3342.446,3343.377,3342.375,3343.295,147,160,0
2025-04-28 20:50:00,3343.301,3344.824,3342.421,3344.448,172,160,0
2025-04-28 20:51:00,3344.425,3344.764,3343.811,3343.926,94,160,0
2025-04-28 20:52:00,3343.917,3344.863,3343.842,3344.663,88,160,0
2025-04-28 20:53:00,3344.71,3345.287,3343.54,3343.601,86,160,0
2025-04-28 20:54:00,3343.6,3343.6,3342.508,3342.992,97,160,0
2025-04-28 20:55:00,3342.987,3343.64,3342.944,3343.318,75,160,0
2025-04-28 20:56:00,3343.33,3344.311,3343.33,3344.057,87,160,0
2025-04-28 20:57:00,3344.049,3344.635,3343.587,3344.16,97,160,0
2025-04-28 22:01:00,3345.965,3348.302,3344.76,3347.941,291,160,0
2025-04-28 22:02:00,3347.889,3348.677,3347.04,3347.377,171,160,0
2025-04-28 22:03:00,3347.396,3347.489,3345.151,3345.394,137,160,0
2025-04-28 22:04:00,3345.438,3346.112,3344.733,3345.357,132,159,0
2025-04-28 22:05:00,3345.306,3345.348,3344.96,3344.991,53,160,0
2025-04-28 22:06:00,3344.992,3344.992,3341.228,3341.432,182,160,0
2025-04-28 22:07:00,3341.36,3341.598,3337.583,3339.471,332,160,0
2025-04-28 22:08:00,3339.424,3342.011,3339.274,3341.801,181,160,0
2025-04-28 22:09:00,3341.821,3342.776,3341.817,3341.875,140,160,0
2025-04-28 22:10:00,3341.911,3341.939,3340.57,3340.789,105,160,0
2025-04-28 22:11:00,3340.753,3340.753,3338.653,3338.891,173,159,0
2025-04-28 22:12:00,3338.84,3339.883,3337.795,3339.691,223,160,0
2025-04-28 22:13:00,3339.636,3339.636,3338.54,3338.571,156,160,0
2025-04-28 22:14:00,3338.576,3339.365,3337.687,3339.325,136,160,0
2025-04-28 22:15:00,3339.307,3339.32,3337.924,3338.431,135,160,0
2025-04-28 22:16:00,3338.432,3338.931,3333.744,3333.906,319,160,0
2025-04-28 22:17:00,3333.943,3335.536,3333.943,3335.509,374,160,0
2025-04-28 22:18:00,3335.417,3335.925,3334.32,3334.386,180,160,0
2025-04-28 22:19:00,3334.395,3334.63,3332.817,3333.215,217,160,0
2025-04-28 22:20:00,3333.233,3336.217,3332.775,3336.196,275,160,0
2025-04-28 22:21:00,3336.266,3337.137,3334.699,3335.126,207,160,0
2025-04-28 22:22:00,3335.031,3335.031,3334.469,3334.58,69,160,0
2025-04-28 22:23:00,3334.58,3335.716,3333.738,3335.597,150,160,0
2025-04-28 22:24:00,3335.583,3336.498,3333.336,3333.404,252,160,0
2025-04-28 22:25:00,3333.423,3333.921,3332.384,3333.517,255,159,0
2025-04-28 22:26:00,3333.533,3335.146,3332.318,3333.928,279,160,0
2025-04-28 22:27:00,3333.898,3336.308,3332.487,3335.838,420,160,0
2025-04-28 22:28:00,3335.805,3336.715,3333.702,3336.291,313,160,0
2025-04-28 22:29:00,3336.295,3336.295,3333.894,3335.181,277,160,0
2025-04-28 22:30:00,3335.228,3337.607,3335.228,3337.583,247,159,0
2025-04-28 22:31:00,3337.585,3338.076,3336.86,3337.512,165,160,0
2025-04-28 22:32:00,3337.477,3338.226,3336.701,3337.305,167,160,0
2025-04-28 22:33:00,3337.367,3338.626,3337.321,3337.982,198,160,0
2025-04-28 22:34:00,3338.048,3338.668,3337.72,3337.755,94,159,0
2025-04-28 22:35:00,3337.73,3338.576,3337.179,3337.684,149,160,0
2025-04-28 22:36:00,3337.688,3338.488,3337.591,3338.36,95,160,0
2025-04-28 22:37:00,3338.301,3339.95,3338.285,3339.407,176,160,0
2025-04-28 22:38:00,3339.429,3339.471,3338.441,3338.889,86,160,0
2025-04-28 22:39:00,3338.87,3338.87,3337.284,3337.284,101,160,0
2025-04-28 22:40:00,3337.258,3338.802,3337.138,3338.672,163,160,0
2025-04-28 22:41:00,3338.679,3338.694,3337.73,3337.743,88,160,0
2025-04-28 22:42:00,3337.724,3338.779,3337.663,3338.034,119,160,0
2025-04-28 22:43:00,3338.025,3338.102,3337.467,3338.102,84,160,0
2025-04-28 22:44:00,3338.106,3338.583,3336.818,3337.086,109,160,0
2025-04-28 22:45:00,3337.085,3337.507,3335.515,3335.854,148,160,0
2025-04-28 22:46:00,3335.894,3335.894,3334.272,3335.162,204,160,0
2025-04-28 22:47:00,3335.18,3335.409,3334.404,3334.863,126,160,0
2025-04-28 22:48:00,3334.783,3335.714,3334.623,3335.648,101,160,0
2025-04-28 22:49:00,3335.685,3335.994,3335.318,3335.99,87,160,0
2025-04-28 22:50:00,3336.027,3337.529,3336.027,3336.711,153,160,0
2025-04-28 22:51:00,3336.711,3337.461,3336.463,3337.207,85,160,0
2025-04-28 22:52:00,3337.107,3338.142,3337.074,3337.916,61,160,0
2025-04-28 22:53:00,3337.904,3338.075,3337.368,3337.368,67,160,0
2025-04-28 22:54:00,3337.366,3338.423,3337.283,3337.93,130,160,0
2025-04-28 22:55:00,3337.93,3338.953,3337.705,3338.834,98,160,0
2025-04-28 22:56:00,3338.793,3339.298,3338.694,3338.72,94,160,0
2025-04-28 22:57:00,3338.734,3338.995,3338.072,3338.11,89,160,0
2025-04-28 22:58:00,3338.189,3338.565,3337.869,3338.529,73,160,0
2025-04-28 22:59:00,3338.487,3338.487,3337.859,3338.11,61,160,0
2025-04-28 23:00:00,3338.076,3340.108,3337.742,3340.108,198,160,0
2025-04-28 23:01:00,3340.101,3340.29,3339.22,3339.931,151,160,0
2025-04-28 23:02:00,3339.881,3342.135,3339.765,3341.972,171,160,0
2025-04-28 23:03:00,3341.904,3342.929,3340.894,3342.129,243,159,0
2025-04-28 23:04:00,3342.14,3342.667,3340.544,3341.247,326,160,0
2025-04-28 23:05:00,3341.203,3341.858,3340.418,3340.912,360,160,0
2025-04-28 23:06:00,3340.903,3341.164,3339.899,3340.794,318,160,0
2025-04-28 23:07:00,3340.777,3341.853,3339.451,3339.749,372,160,0
2025-04-28 23:08:00,3339.743,3340.424,3336.809,3337.07,479,160,0
2025-04-28 23:09:00,3337.032,3337.35,3334.633,3335.259,368,160,0
2025-04-28 23:10:00,3335.281,3337.158,3335.113,3336.052,222,160,0
2025-04-28 23:11:00,3336.099,3336.446,3335.037,3335.208,132,160,0
2025-04-28 23:12:00,3335.22,3335.533,3334.612,3335.188,139,160,0
2025-04-28 23:13:00,3335.23,3337.963,3335.138,3336.512,287,160,0
2025-04-28 23:14:00,3336.514,3337.366,3336.492,3337.082,101,160,0
2025-04-28 23:15:00,3337.126,3337.691,3336.846,3337.573,114,160,0
2025-04-28 23:16:00,3337.647,3338.22,3337.515,3338.086,86,160,0
2025-04-28 23:17:00,3338.11,3338.123,3336.713,3337.383,126,160,0
2025-04-28 23:18:00,3337.351,3337.805,3337.214,3337.629,75,160,0
2025-04-28 23:19:00,3337.627,3337.627,3336.873,3337.123,96,160,0
2025-04-28 23:20:00,3337.123,3338.341,3337.087,3337.858,118,160,0
2025-04-28 23:21:00,3337.831,3338.045,3337.571,3337.718,108,159,0
2025-04-28 23:22:00,3337.72,3338.434,3337.608,3338.07,85,160,0
2025-04-28 23:23:00,3338.07,3338.664,3337.925,3338.207,97,160,0
2025-04-28 23:24:00,3338.196,3338.227,3337.671,3337.933,71,160,0
2025-04-28 23:25:00,3337.953,3338.023,3337.288,3337.35,59,160,0
2025-04-28 23:26:00,3337.386,3337.919,3337.386,3337.636,64,160,0
2025-04-28 23:27:00,3337.601,3337.676,3337.13,3337.544,71,160,0
2025-04-28 23:28:00,3337.511,3337.666,3337.414,3337.582,33,160,0
2025-04-28 23:29:00,3337.533,3338.577,3337.283,3338.022,98,160,0
2025-04-28 23:30:00,3338.086,3339.004,3337.935,3338.37,98,160,0
2025-04-28 23:31:00,3338.427,3339.057,3336.625,3336.625,145,160,0
2025-04-28 23:32:00,3336.595,3336.595,3335.575,3335.918,114,160,0
2025-04-28 23:33:00,3335.885,3337.129,3335.698,3336.528,114,160,0
2025-04-28 23:34:00,3336.483,3337.559,3336.483,3337.393,114,160,0
2025-04-28 23:35:00,3337.367,3337.61,3336.647,3336.732,138,159,0
2025-04-28 23:36:00,3336.714,3337.933,3336.615,3337.9,110,160,0
2025-04-28 23:37:00,3337.866,3338.335,3337.414,3337.55,144,160,0
2025-04-28 23:38:00,3337.549,3337.676,3336.466,3336.546,105,160,0
2025-04-28 23:39:00,3336.625,3336.626,3333.84,3333.84,146,159,0
2025-04-28 23:40:00,3333.878,3335.67,3333.854,3335.362,279,159,0
2025-04-28 23:41:00,3335.379,3335.872,3334.212,3334.85,287,160,0
2025-04-28 23:42:00,3334.877,3336.952,3334.498,3336.496,351,160,0
2025-04-28 23:43:00,3336.509,3336.599,3335.514,3335.612,299,160,0
2025-04-28 23:44:00,3335.681,3337.448,3335.663,3337.448,187,160,0
2025-04-28 23:45:00,3337.488,3338.324,3337.273,3338.088,133,160,0
2025-04-28 23:46:00,3338.073,3339.702,3338.073,3339.398,154,160,0
2025-04-28 23:47:00,3339.39,3339.5,3338.566,3338.622,79,160,0
2025-04-28 23:48:00,3338.618,3339.741,3338.618,3339.706,82,160,0
2025-04-28 23:49:00,3339.663,3339.964,3338.553,3339.206,138,160,0
2025-04-28 23:50:00,3339.213,3340.359,3339.081,3340.001,116,160,0
2025-04-28 23:51:00,3340.052,3340.3,3339.401,3340.012,145,160,0
2025-04-28 23:52:00,3340.013,3340.049,3338.999,3339.004,96,160,0
2025-04-28 23:53:00,3339.135,3339.561,3338.856,3339.263,119,160,0
2025-04-28 23:54:00,3339.212,3339.456,3338.438,3338.549,107,160,0
2025-04-28 23:55:00,3338.631,3338.842,3337.829,3337.984,142,160,0
2025-04-28 23:56:00,3338.055,3338.523,3337.71,3337.969,94,160,0
2025-04-28 23:57:00,3337.869,3338.023,3337.457,3337.737,95,160,0
2025-04-28 23:58:00,3337.722,3338.122,3337.561,3338.019,89,160,0
2025-04-28 23:59:00,3338.046,3338.136,3337.181,3337.682,75,160,0
2025-04-29 00:00:00,3337.643,3338.167,3335.983,3336.508,313,160,0
2025-04-29 00:01:00,3336.449,3336.881,3335.133,3335.941,244,160,0
2025-04-29 00:02:00,3335.939,3335.939,3333.841,3335.061,220,160,0
2025-04-29 00:03:00,3335.031,3335.256,3333.976,3334.819,188,160,0
2025-04-29 00:04:00,3334.808,3335.303,3334.787,3334.932,92,160,0
2025-04-29 00:05:00,3334.949,3335.643,3333.846,3334.165,195,160,0
2025-04-29 00:06:00,3334.127,3334.81,3333.773,3333.997,188,160,0
2025-04-29 00:07:00,3334.091,3334.823,3333.28,3334.214,252,160,0
2025-04-29 00:08:00,3334.188,3334.784,3333.759,3334.784,172,160,0
2025-04-29 00:09:00,3334.797,3336.29,3334.649,3336.141,184,160,0
2025-04-29 00:10:00,3336.166,3336.477,3335.907,3336.256,123,160,0
2025-04-29 00:11:00,3336.233,3337.659,3336.233,3337.142,202,160,0
2025-04-29 00:12:00,3337.14,3337.392,3336.645,3336.959,124,160,0
2025-04-29 00:13:00,3336.924,3336.924,3336.25,3336.716,100,160,0
2025-04-29 00:14:00,3336.725,3337.871,3336.725,3337.667,111,160,0
2025-04-29 00:15:00,3337.587,3338.627,3336.798,3338.011,194,160,0
2025-04-29 00:16:00,3338.012,3339.062,3337.41,3337.665,344,160,0
2025-04-29 00:17:00,3337.729,3337.789,3336.357,3336.753,226,160,0
