time,open,high,low,close,tick_volume,spread,real_volume
2023-05-08 19:45:00,2021.663,2022.143,2020.19,2020.271,15,200,0
2023-05-08 20:00:00,2020.301,2021.168,2020.136,2021.111,15,200,0
2023-05-08 20:15:00,2021.116,2021.172,2020.518,2020.653,15,200,0
2023-05-08 20:30:00,2020.65,2021.057,2020.487,2020.961,15,200,0
2023-05-08 20:45:00,2020.929,2021.45,2020.898,2021.27,13,200,0
2023-05-08 22:00:00,2020.96,2022.061,2020.613,2022.059,14,200,0
2023-05-08 22:15:00,2022.088,2022.088,2020.875,2021.032,15,200,0
2023-05-08 22:30:00,2021.012,2021.971,2020.677,2021.623,15,200,0
2023-05-08 22:45:00,2021.652,2022.395,2021.428,2022.129,15,200,0
2023-05-08 23:00:00,2022.145,2022.145,2020.546,2021.579,15,200,0
2023-05-08 23:15:00,2021.549,2021.549,2020.178,2020.674,15,200,0
2023-05-08 23:30:00,2020.675,2021.636,2020.475,2021.605,15,200,0
2023-05-08 23:45:00,2021.614,2021.659,2021.137,2021.237,15,200,0
2023-05-09 00:00:00,2021.266,2021.323,2019.617,2019.743,15,200,0
2023-05-09 00:15:00,2019.763,2020.902,2019.613,2020.113,15,200,0
2023-05-09 00:30:00,2020.121,2020.648,2019.483,2019.595,15,200,0
2023-05-09 00:45:00,2019.609,2020.455,2019.484,2020.096,15,200,0
2023-05-09 01:00:00,2020.065,2021.959,2019.812,2021.814,15,200,0
2023-05-09 01:15:00,2021.848,2024.469,2021.578,2023.352,15,200,0
2023-05-09 01:30:00,2023.343,2024.206,2022.136,2022.308,15,200,0
2023-05-09 01:45:00,2022.31,2023.782,2021.501,2022.742,15,200,0
2023-05-09 02:00:00,2022.773,2022.924,2021.889,2022.535,15,200,0
2023-05-09 02:15:00,2022.503,2023.883,2022.407,2023.687,15,200,0
2023-05-09 02:30:00,2023.659,2023.994,2022.937,2023.522,15,200,0
2023-05-09 02:45:00,2023.499,2024.227,2023.315,2023.709,15,200,0
2023-05-09 03:00:00,2023.695,2023.985,2022.328,2022.558,15,200,0
2023-05-09 03:15:00,2022.564,2023.02,2021.958,2022.783,15,200,0
2023-05-09 03:30:00,2022.769,2024.059,2022.769,2024.043,15,200,0
2023-05-09 03:45:00,2024.047,2024.921,2023.993,2024.878,15,200,0
2023-05-09 04:00:00,2024.894,2025.497,2024.686,2025.134,15,200,0
2023-05-09 04:15:00,2025.132,2026.076,2024.601,2025.49,15,200,0
2023-05-09 04:30:00,2025.523,2026.61,2025.383,2025.722,15,200,0
2023-05-09 04:45:00,2025.727,2026.754,2025.11,2025.637,15,200,0
2023-05-09 05:00:00,2025.643,2026.722,2025.362,2026.625,15,200,0
2023-05-09 05:15:00,2026.657,2028.473,2026.657,2028.149,15,200,0
2023-05-09 05:30:00,2028.135,2028.697,2026.526,2026.581,15,200,0
2023-05-09 05:45:00,2026.567,2026.746,2025.38,2026.008,15,200,0
2023-05-09 06:00:00,2026.04,2027.471,2025.77,2026.613,15,200,0
2023-05-09 06:15:00,2026.608,2027.744,2026.208,2026.572,15,200,0
2023-05-09 06:30:00,2026.566,2027.402,2023.989,2024.13,15,200,0
2023-05-09 06:45:00,2024.096,2025.144,2023.732,2024.124,15,200,0
2023-05-09 07:00:00,2024.156,2024.541,2021.924,2022.452,15,200,0
2023-05-09 07:15:00,2022.422,2023.411,2021.575,2022.756,15,200,0
2023-05-09 07:30:00,2022.773,2024.036,2021.759,2023.971,15,200,0
2023-05-09 07:45:00,2023.982,2025.701,2023.802,2024.626,15,200,0
2023-05-09 08:00:00,2024.596,2025.295,2024.07,2024.209,15,200,0
2023-05-09 08:15:00,2024.214,2024.365,2021.378,2022.119,15,200,0
2023-05-09 08:30:00,2022.108,2026.028,2022.077,2025.799,15,200,0
2023-05-09 08:45:00,2025.779,2026.071,2024.895,2025.299,15,200,0
2023-05-09 09:00:00,2025.295,2026.304,2024.828,2026.304,15,200,0
2023-05-09 09:15:00,2026.273,2026.867,2025.767,2026.176,15,200,0
2023-05-09 09:30:00,2026.142,2027.966,2025.354,2027.882,15,200,0
2023-05-09 09:45:00,2027.853,2028.352,2027.452,2028.268,15,200,0
2023-05-09 10:00:00,2028.233,2029.19,2027.96,2028.326,15,200,0
2023-05-09 10:15:00,2028.304,2030.797,2028.092,2029.507,15,200,0
2023-05-09 10:30:00,2029.476,2030.066,2028.91,2029.457,15,200,0
2023-05-09 10:45:00,2029.485,2031.098,2029.41,2030.839,15,200,0
2023-05-09 11:00:00,2030.803,2032.329,2030.774,2032.015,15,200,0
2023-05-09 11:15:00,2032.025,2032.37,2031.38,2032.281,15,200,0
2023-05-09 11:30:00,2032.312,2032.768,2030.975,2031.922,15,200,0
2023-05-09 11:45:00,2031.921,2032.292,2030.553,2031.009,15,200,0
2023-05-09 12:00:00,2031.0,2032.045,2030.759,2031.052,15,200,0
2023-05-09 12:15:00,2031.085,2031.581,2028.767,2029.493,15,200,0
2023-05-09 12:30:00,2029.486,2030.121,2027.159,2027.603,15,200,0
2023-05-09 12:45:00,2027.634,2028.678,2026.603,2026.889,15,200,0
2023-05-09 13:00:00,2026.929,2027.066,2022.83,2024.486,15,200,0
2023-05-09 13:15:00,2024.47,2026.373,2024.341,2024.683,15,200,0
2023-05-09 13:30:00,2024.714,2027.98,2024.293,2027.391,15,200,0
2023-05-09 13:45:00,2027.361,2030.499,2027.021,2030.277,15,200,0
2023-05-09 14:00:00,2030.247,2030.308,2027.939,2028.319,15,200,0
2023-05-09 14:15:00,2028.316,2028.91,2025.814,2027.067,15,200,0
2023-05-09 14:30:00,2027.066,2028.51,2025.887,2027.404,15,200,0
2023-05-09 14:45:00,2027.368,2028.001,2025.564,2026.005,15,200,0
2023-05-09 15:00:00,2025.973,2026.593,2025.127,2025.868,15,200,0
2023-05-09 15:15:00,2025.838,2025.871,2024.47,2025.839,15,200,0
2023-05-09 15:30:00,2025.854,2026.577,2024.391,2026.534,15,200,0
2023-05-09 15:45:00,2026.553,2027.561,2026.327,2026.877,15,200,0
2023-05-09 16:00:00,2026.912,2030.799,2026.835,2030.749,15,200,0
2023-05-09 16:15:00,2030.779,2032.586,2030.41,2031.564,15,200,0
2023-05-09 16:30:00,2031.533,2032.146,2029.449,2029.722,15,200,0
2023-05-09 16:45:00,2029.701,2030.955,2029.195,2030.955,15,200,0
2023-05-09 17:00:00,2030.946,2034.319,2030.702,2034.318,15,200,0
2023-05-09 17:15:00,2034.328,2036.463,2034.188,2035.351,15,200,0
2023-05-09 17:30:00,2035.32,2037.561,2035.196,2036.868,15,200,0
2023-05-09 17:45:00,2036.883,2037.114,2034.81,2035.564,15,200,0
2023-05-09 18:00:00,2035.534,2036.192,2035.086,2035.601,15,200,0
2023-05-09 18:15:00,2035.588,2036.511,2035.505,2036.217,15,200,0
2023-05-09 18:30:00,2036.247,2037.026,2036.123,2036.336,15,200,0
2023-05-09 18:45:00,2036.301,2036.878,2034.947,2035.248,15,200,0
2023-05-09 19:00:00,2035.279,2035.649,2034.111,2034.591,15,200,0
2023-05-09 19:15:00,2034.571,2034.977,2034.165,2034.233,15,200,0
2023-05-09 19:30:00,2034.231,2034.669,2034.231,2034.453,15,200,0
2023-05-09 19:45:00,2034.484,2034.858,2034.062,2034.239,15,200,0
2023-05-09 20:00:00,2034.278,2034.758,2034.086,2034.746,15,200,0
2023-05-09 20:15:00,2034.757,2034.976,2034.482,2034.713,15,200,0
2023-05-09 20:30:00,2034.729,2035.097,2034.404,2034.565,15,200,0
2023-05-09 20:45:00,2034.529,2034.76,2034.108,2034.458,13,200,0
2023-05-09 22:00:00,2034.477,2035.049,2034.083,2035.018,14,200,0
2023-05-09 22:15:00,2035.021,2035.641,2034.811,2035.64,15,200,0
2023-05-09 22:30:00,2035.636,2036.429,2035.562,2036.082,15,200,0
2023-05-09 22:45:00,2036.088,2036.465,2035.936,2035.985,15,200,0
2023-05-09 23:00:00,2036.019,2036.863,2036.019,2036.731,15,200,0
2023-05-09 23:15:00,2036.741,2037.119,2036.537,2036.957,15,200,0
2023-05-09 23:30:00,2036.956,2037.08,2036.638,2036.842,15,200,0
2023-05-09 23:45:00,2036.821,2036.862,2035.884,2036.27,15,200,0
2023-05-10 00:00:00,2036.31,2038.182,2036.31,2037.541,15,200,0
2023-05-10 00:15:00,2037.569,2037.569,2036.433,2036.536,15,200,0
2023-05-10 00:30:00,2036.533,2036.625,2034.965,2035.7,15,200,0
2023-05-10 00:45:00,2035.702,2036.593,2034.965,2036.421,15,200,0
2023-05-10 01:00:00,2036.438,2037.037,2035.572,2035.738,15,200,0
2023-05-10 01:15:00,2035.708,2035.708,2034.774,2034.968,15,200,0
2023-05-10 01:30:00,2034.939,2034.985,2033.483,2033.922,15,200,0
2023-05-10 01:45:00,2033.923,2034.627,2032.661,2032.821,15,200,0
2023-05-10 02:00:00,2032.788,2033.512,2031.598,2031.795,15,200,0
2023-05-10 02:15:00,2031.785,2032.489,2031.656,2032.077,15,200,0
2023-05-10 02:30:00,2032.108,2032.237,2031.108,2031.842,15,200,0
2023-05-10 02:45:00,2031.839,2031.986,2030.44,2031.287,15,200,0
2023-05-10 03:00:00,2031.274,2032.457,2031.166,2031.8,15,200,0
2023-05-10 03:15:00,2031.83,2032.086,2030.74,2030.753,15,200,0
2023-05-10 03:30:00,2030.755,2031.733,2030.755,2031.65,15,200,0
2023-05-10 03:45:00,2031.652,2031.756,2031.233,2031.675,15,200,0
2023-05-10 04:00:00,2031.643,2031.644,2030.979,2031.48,15,200,0
2023-05-10 04:15:00,2031.487,2031.585,2030.989,2031.28,15,200,0
2023-05-10 04:30:00,2031.281,2031.501,2030.65,2030.743,15,200,0
2023-05-10 04:45:00,2030.74,2030.74,2029.705,2030.639,15,200,0
2023-05-10 05:00:00,2030.64,2031.448,2030.21,2030.625,15,200,0
2023-05-10 05:15:00,2030.638,2030.641,2029.582,2029.678,15,200,0
2023-05-10 05:30:00,2029.681,2030.185,2027.718,2028.059,15,200,0
2023-05-10 05:45:00,2028.025,2029.251,2027.889,2028.965,15,200,0
2023-05-10 06:00:00,2028.945,2030.031,2028.681,2029.512,15,200,0
2023-05-10 06:15:00,2029.48,2029.585,2027.414,2028.201,15,200,0
2023-05-10 06:30:00,2028.168,2031.073,2027.795,2030.797,15,200,0
2023-05-10 06:45:00,2030.827,2032.937,2030.78,2032.051,15,200,0
2023-05-10 07:00:00,2032.053,2032.053,2028.847,2028.847,15,200,0
2023-05-10 07:15:00,2028.878,2029.926,2028.136,2028.795,15,200,0
2023-05-10 07:30:00,2028.802,2030.346,2028.726,2030.099,15,200,0
2023-05-10 07:45:00,2030.124,2031.982,2029.642,2031.661,15,200,0
2023-05-10 08:00:00,2031.657,2031.794,2029.828,2029.986,15,200,0
2023-05-10 08:15:00,2029.988,2030.285,2028.103,2028.215,15,200,0
2023-05-10 08:30:00,2028.181,2028.584,2026.239,2027.16,15,200,0
2023-05-10 08:45:00,2027.129,2028.979,2026.902,2028.456,15,200,0
2023-05-10 09:00:00,2028.424,2029.604,2028.054,2028.919,15,200,0
2023-05-10 09:15:00,2028.928,2029.732,2028.855,2029.65,15,200,0
2023-05-10 09:30:00,2029.619,2029.733,2028.322,2029.304,15,200,0
2023-05-10 09:45:00,2029.281,2030.02,2028.929,2029.02,15,200,0
2023-05-10 10:00:00,2029.004,2030.779,2029.004,2030.482,15,200,0
2023-05-10 10:15:00,2030.485,2031.616,2030.252,2031.421,15,200,0
2023-05-10 10:30:00,2031.39,2032.041,2030.905,2031.765,15,200,0
2023-05-10 10:45:00,2031.758,2032.001,2031.249,2031.268,15,200,0
2023-05-10 11:00:00,2031.252,2031.553,2029.331,2031.12,15,200,0
2023-05-10 11:15:00,2031.089,2031.7,2030.708,2031.493,15,200,0
2023-05-10 11:30:00,2031.46,2031.697,2030.148,2030.752,15,200,0
2023-05-10 11:45:00,2030.782,2030.951,2028.251,2029.246,15,200,0
2023-05-10 12:00:00,2029.277,2030.097,2027.621,2028.635,15,200,0
2023-05-10 12:15:00,2028.642,2030.311,2024.972,2029.749,15,200,0
2023-05-10 12:30:00,2029.751,2047.995,2029.751,2045.979,15,200,0
2023-05-10 12:45:00,2046.012,2047.94,2042.751,2045.566,15,200,0
2023-05-10 13:00:00,2045.602,2046.63,2037.128,2038.176,15,200,0
2023-05-10 13:15:00,2038.139,2038.837,2033.82,2033.82,15,200,0
2023-05-10 13:30:00,2033.79,2037.637,2031.89,2035.996,15,200,0
2023-05-10 13:45:00,2035.962,2040.735,2035.874,2038.044,15,200,0
2023-05-10 14:00:00,2038.013,2038.065,2034.745,2035.496,15,200,0
2023-05-10 14:15:00,2035.526,2037.473,2033.822,2034.191,15,200,0
2023-05-10 14:30:00,2034.195,2034.517,2028.645,2028.845,15,200,0
2023-05-10 14:45:00,2028.814,2031.075,2028.164,2029.048,15,200,0
2023-05-10 15:00:00,2029.033,2029.857,2021.306,2022.837,15,200,0
2023-05-10 15:15:00,2022.806,2025.232,2022.173,2023.903,15,200,0
2023-05-10 15:30:00,2023.934,2025.089,2022.869,2023.497,15,200,0
2023-05-10 15:45:00,2023.466,2025.077,2021.859,2024.983,15,200,0
2023-05-10 16:00:00,2024.95,2025.868,2024.489,2025.821,15,200,0
2023-05-10 16:15:00,2025.851,2026.435,2024.589,2025.892,15,200,0
2023-05-10 16:30:00,2025.879,2027.07,2024.925,2026.681,15,200,0
2023-05-10 16:45:00,2026.692,2028.789,2026.139,2027.789,15,200,0
2023-05-10 17:00:00,2027.819,2029.394,2027.352,2028.858,15,200,0
2023-05-10 17:15:00,2028.853,2030.816,2028.714,2030.03,15,200,0
2023-05-10 17:30:00,2030.064,2033.24,2029.69,2032.4,15,200,0
2023-05-10 17:45:00,2032.408,2032.441,2030.69,2030.849,15,200,0
2023-05-10 18:00:00,2030.882,2031.44,2030.692,2031.13,15,200,0
2023-05-10 18:15:00,2031.099,2031.689,2030.622,2030.985,15,200,0
2023-05-10 18:30:00,2030.952,2032.982,2030.887,2032.916,15,200,0
2023-05-10 18:45:00,2032.883,2034.126,2031.853,2032.186,15,200,0
2023-05-10 19:00:00,2032.152,2032.584,2031.087,2031.497,15,200,0
2023-05-10 19:15:00,2031.528,2031.761,2029.914,2030.491,15,200,0
2023-05-10 19:30:00,2030.459,2030.475,2029.109,2029.455,15,200,0
2023-05-10 19:45:00,2029.488,2031.151,2029.277,2030.893,15,200,0
2023-05-10 20:00:00,2030.926,2031.315,2030.484,2030.932,15,200,0
2023-05-10 20:15:00,2030.898,2031.135,2030.634,2031.104,15,200,0
2023-05-10 20:30:00,2031.106,2031.532,2031.096,2031.245,15,200,0
2023-05-10 20:45:00,2031.275,2031.412,2029.101,2029.623,13,200,0
2023-05-10 22:00:00,2029.678,2030.747,2029.521,2030.496,14,200,0
2023-05-10 22:15:00,2030.505,2031.369,2030.398,2031.18,15,200,0
2023-05-10 22:30:00,2031.147,2031.147,2030.204,2030.872,15,200,0
2023-05-10 22:45:00,2030.867,2031.152,2030.527,2030.785,15,200,0
2023-05-10 23:00:00,2030.791,2032.011,2030.791,2031.115,15,200,0
2023-05-10 23:15:00,2031.122,2031.71,2031.086,2031.425,15,200,0
2023-05-10 23:30:00,2031.409,2031.611,2030.729,2031.021,15,200,0
2023-05-10 23:45:00,2031.041,2032.072,2031.041,2031.436,15,200,0
2023-05-11 00:00:00,2031.411,2032.502,2031.232,2032.238,15,200,0
2023-05-11 00:15:00,2032.271,2033.26,2032.128,2032.71,15,200,0
2023-05-11 00:30:00,2032.708,2033.828,2032.312,2033.602,15,200,0
2023-05-11 00:45:00,2033.621,2035.423,2033.612,2035.265,15,200,0
2023-05-11 01:00:00,2035.298,2035.463,2033.526,2034.408,15,200,0
2023-05-11 01:15:00,2034.443,2036.348,2034.01,2035.42,15,200,0
2023-05-11 01:30:00,2035.426,2035.662,2032.931,2034.541,15,200,0
2023-05-11 01:45:00,2034.572,2034.95,2033.218,2033.531,15,200,0
2023-05-11 02:00:00,2033.509,2034.126,2031.422,2032.223,15,200,0
2023-05-11 02:15:00,2032.187,2032.893,2031.132,2031.438,15,200,0
2023-05-11 02:30:00,2031.429,2032.267,2031.313,2032.119,15,200,0
2023-05-11 02:45:00,2032.12,2032.468,2031.534,2032.166,15,200,0
2023-05-11 03:00:00,2032.136,2033.663,2032.037,2033.077,15,200,0
2023-05-11 03:15:00,2033.079,2033.302,2032.55,2032.647,15,200,0
2023-05-11 03:30:00,2032.613,2032.655,2031.753,2032.11,15,200,0
2023-05-11 03:45:00,2032.079,2032.658,2031.983,2032.367,15,200,0
2023-05-11 04:00:00,2032.363,2032.478,2031.228,2031.39,15,200,0
2023-05-11 04:15:00,2031.356,2031.846,2030.962,2030.984,15,200,0
2023-05-11 04:30:00,2030.972,2031.057,2029.99,2030.31,15,200,0
2023-05-11 04:45:00,2030.312,2031.13,2030.227,2031.068,15,200,0
2023-05-11 05:00:00,2031.037,2031.363,2030.018,2031.363,15,200,0
2023-05-11 05:15:00,2031.364,2032.39,2031.174,2031.926,15,200,0
2023-05-11 05:30:00,2031.931,2033.015,2031.202,2032.559,15,200,0
2023-05-11 05:45:00,2032.59,2033.109,2031.768,2032.202,15,200,0
2023-05-11 06:00:00,2032.191,2032.519,2030.504,2031.743,15,200,0
2023-05-11 06:15:00,2031.741,2032.677,2031.404,2032.464,15,200,0
2023-05-11 06:30:00,2032.465,2032.69,2028.866,2029.387,15,200,0
2023-05-11 06:45:00,2029.385,2030.082,2027.229,2027.392,15,200,0
2023-05-11 07:00:00,2027.371,2028.336,2021.759,2024.919,15,200,0
2023-05-11 07:15:00,2024.95,2026.237,2023.817,2025.674,15,200,0
2023-05-11 07:30:00,2025.643,2026.604,2024.554,2025.721,15,200,0
2023-05-11 07:45:00,2025.689,2026.488,2025.244,2025.562,15,200,0
2023-05-11 08:00:00,2025.515,2025.528,2022.357,2024.199,15,200,0
2023-05-11 08:15:00,2024.212,2024.826,2022.249,2022.617,15,200,0
2023-05-11 08:30:00,2022.598,2024.509,2021.841,2024.484,15,200,0
2023-05-11 08:45:00,2024.454,2024.821,2022.176,2022.447,15,200,0
2023-05-11 09:00:00,2022.479,2025.887,2021.606,2023.429,15,200,0
2023-05-11 09:15:00,2023.445,2024.961,2021.931,2024.065,15,200,0
2023-05-11 09:30:00,2024.097,2026.479,2023.999,2026.349,15,200,0
2023-05-11 09:45:00,2026.352,2028.048,2025.585,2026.824,15,200,0
2023-05-11 10:00:00,2026.821,2028.642,2026.713,2028.231,15,200,0
2023-05-11 10:15:00,2028.266,2028.343,2026.351,2027.114,15,200,0
2023-05-11 10:30:00,2027.123,2029.058,2026.486,2028.544,15,200,0
2023-05-11 10:45:00,2028.507,2029.424,2028.131,2029.012,15,200,0
2023-05-11 11:00:00,2029.01,2034.773,2028.745,2034.458,15,200,0
2023-05-11 11:15:00,2034.491,2037.969,2033.482,2036.651,15,200,0
2023-05-11 11:30:00,2036.682,2039.078,2036.654,2038.677,15,200,0
2023-05-11 11:45:00,2038.645,2039.003,2036.271,2036.736,15,200,0
2023-05-11 12:00:00,2036.768,2037.983,2035.863,2036.256,15,200,0
2023-05-11 12:15:00,2036.288,2036.475,2028.47,2033.669,15,200,0
2023-05-11 12:30:00,2033.52,2040.788,2033.52,2035.079,15,200,0
2023-05-11 12:45:00,2035.048,2038.251,2034.549,2037.414,15,200,0
2023-05-11 13:00:00,2037.402,2038.022,2032.661,2032.768,15,200,0
2023-05-11 13:15:00,2032.803,2032.93,2025.697,2027.897,15,200,0
2023-05-11 13:30:00,2027.928,2031.988,2024.802,2025.305,15,200,0
2023-05-11 13:45:00,2025.339,2026.274,2011.104,2012.648,15,200,0
2023-05-11 14:00:00,2012.613,2016.185,2012.232,2015.0,15,200,0
2023-05-11 14:15:00,2014.969,2017.864,2014.893,2016.241,15,200,0
2023-05-11 14:30:00,2016.277,2022.058,2016.277,2021.481,15,200,0
2023-05-11 14:45:00,2021.512,2022.04,2018.428,2021.22,15,200,0
2023-05-11 15:00:00,2021.188,2021.936,2018.452,2018.987,15,200,0
2023-05-11 15:15:00,2019.022,2020.125,2017.467,2018.079,15,200,0
2023-05-11 15:30:00,2018.078,2018.247,2016.076,2016.575,15,200,0
2023-05-11 15:45:00,2016.605,2017.531,2013.132,2013.551,15,200,0
2023-05-11 16:00:00,2013.517,2015.888,2012.842,2015.155,15,200,0
2023-05-11 16:15:00,2015.186,2018.266,2015.067,2017.126,15,200,0
2023-05-11 16:30:00,2017.168,2017.657,2015.625,2015.917,15,200,0
2023-05-11 16:45:00,2015.886,2016.439,2014.538,2015.654,15,200,0
2023-05-11 17:00:00,2015.651,2017.62,2015.035,2015.232,15,200,0
2023-05-11 17:15:00,2015.271,2016.608,2014.679,2015.017,15,200,0
2023-05-11 17:30:00,2015.027,2015.27,2013.854,2014.746,15,200,0
2023-05-11 17:45:00,2014.777,2015.108,2013.509,2013.894,15,200,0
2023-05-11 18:00:00,2013.873,2014.303,2013.493,2014.046,15,200,0
2023-05-11 18:15:00,2014.078,2015.124,2013.687,2013.692,15,200,0
2023-05-11 18:30:00,2013.723,2014.997,2013.428,2014.246,15,200,0
2023-05-11 18:45:00,2014.258,2015.039,2013.677,2014.422,15,200,0
2023-05-11 19:00:00,2014.433,2014.911,2013.719,2014.8,15,200,0
2023-05-11 19:15:00,2014.796,2015.332,2014.642,2015.306,15,200,0
2023-05-11 19:30:00,2015.309,2016.509,2015.309,2015.673,15,200,0
2023-05-11 19:45:00,2015.707,2015.779,2013.443,2014.149,15,200,0
2023-05-11 20:00:00,2014.182,2014.687,2014.006,2014.359,15,200,0
2023-05-11 20:15:00,2014.362,2014.475,2013.727,2013.813,15,200,0
2023-05-11 20:30:00,2013.817,2014.538,2013.817,2014.479,15,200,0
2023-05-11 20:45:00,2014.477,2015.079,2014.3,2014.923,13,200,0
2023-05-11 22:00:00,2014.888,2016.391,2014.779,2016.137,14,200,0
2023-05-11 22:15:00,2016.138,2016.17,2015.209,2015.723,15,200,0
2023-05-11 22:30:00,2015.729,2016.061,2015.347,2015.587,15,200,0
2023-05-11 22:45:00,2015.557,2016.177,2015.557,2015.963,15,200,0
2023-05-11 23:00:00,2015.957,2016.034,2015.319,2015.77,15,200,0
2023-05-11 23:15:00,2015.766,2016.051,2015.55,2016.039,15,200,0
2023-05-11 23:30:00,2016.041,2016.076,2015.335,2015.596,15,200,0
